,real,imaginary,q,error
,real,imaginary,q,error
3180,-0.98982144188093273237609203777671878737651937194872,-0.14231483827328514044379266861636966879105136112598,26,2.672764710092195646140536467151481878815196880105e-51
3181,-0.98982144188093273237609203777671878737651937194872,0.14231483827328514044379266861636966879105136112598,26,2.672764710092195646140536467151481878815196880105e-51
3182,0.98982144188093273237609203777671878737651937194872,0.14231483827328514044379266861636966879105136112598,26,2.672764710092195646140536467151481878815196880105e-51
3183,0.98982144188093273237609203777671878737651937194872,-0.14231483827328514044379266861636966879105136112598,26,2.672764710092195646140536467151481878815196880105e-51
3184,-0.90963199535451837141171538307902846006024105119464,0.41541501300188642552927414922962320352400491046454,26,2.672764710092195646140536467151481878815196880105e-51
3185,-0.90963199535451837141171538307902846006024105119464,-0.41541501300188642552927414922962320352400491046454,26,2.672764710092195646140536467151481878815196880105e-51
3186,0.90963199535451837141171538307902846006024105119464,0.41541501300188642552927414922962320352400491046454,26,2.672764710092195646140536467151481878815196880105e-51
3187,0.90963199535451837141171538307902846006024105119464,-0.41541501300188642552927414922962320352400491046454,26,2.672764710092195646140536467151481878815196880105e-51
3188,-0.75574957435425828377403584397234442017971744516922,0.65486073394528506405692507246629355318379119933693,26,2.672764710092195646140536467151481878815196880105e-51
3189,-0.75574957435425828377403584397234442017971744516922,-0.65486073394528506405692507246629355318379119933693,26,2.672764710092195646140536467151481878815196880105e-51
3190,0.75574957435425828377403584397234442017971744516922,-0.65486073394528506405692507246629355318379119933693,26,2.672764710092195646140536467151481878815196880105e-51
3191,0.75574957435425828377403584397234442017971744516922,0.65486073394528506405692507246629355318379119933693,26,2.672764710092195646140536467151481878815196880105e-51
3192,-0.54064081745559758210763595431869169543177060789811,-0.84125353283118116886181164891936771751329249842054,26,2.672764710092195646140536467151481878815196880105e-51
3193,-0.54064081745559758210763595431869169543177060789811,0.84125353283118116886181164891936771751329249842054,26,2.672764710092195646140536467151481878815196880105e-51
3194,0.54064081745559758210763595431869169543177060789811,-0.84125353283118116886181164891936771751329249842054,26,2.672764710092195646140536467151481878815196880105e-51
3195,0.54064081745559758210763595431869169543177060789811,0.84125353283118116886181164891936771751329249842054,26,2.672764710092195646140536467151481878815196880105e-51
3196,-0.28173255684142969771141791534661689903577789897327,0.95949297361449738989036805706632769906245484842216,26,2.672764710092195646140536467151481878815196880105e-51
3197,0.28173255684142969771141791534661689903577789897327,-0.95949297361449738989036805706632769906245484842216,26,2.672764710092195646140536467151481878815196880105e-51
3198,0.28173255684142969771141791534661689903577789897327,0.95949297361449738989036805706632769906245484842216,26,2.672764710092195646140536467151481878815196880105e-51
3199,-0.28173255684142969771141791534661689903577789897327,-0.95949297361449738989036805706632769906245484842216,26,2.672764710092195646140536467151481878815196880105e-51
3200,0.0,1.0,26,2.672764710092195646140536467151481878815196880105e-51
3201,0.0,-1.0,26,2.672764710092195646140536467151481878815196880105e-51
3202,0.98542312036414108948491405547821676753480405148313,-0.094318345695385990764389785614704829254780745060139,35,2.672764710092195646140536467151481878815196880105e-51
3203,0.98542312036414108948491405547821676753480405148313,0.094318345695385990764389785614704829254780745060139,35,2.672764710092195646140536467151481878815196880105e-51
3204,-1.0004284063955548448498233479321620267794211263908,0.18662564396152394961211595620142227370216629255859,35,2.672764710092195646140536467151481878815196880105e-51
3205,-1.0004284063955548448498233479321620267794211263908,-0.18662564396152394961211595620142227370216629255859,35,2.672764710092195646140536467151481878815196880105e-51
3206,-0.88987481535315797124085190503235718352687008082156,0.3719739365567313207292456913499881228653923473322,35,2.672764710092195646140536467151481878815196880105e-51
3207,-0.88987481535315797124085190503235718352687008082156,-0.3719739365567313207292456913499881228653923473322,35,2.672764710092195646140536467151481878815196880105e-51
3208,0.93008722964696496774014747297409136739579947167841,0.45292637529808110716132581716834278322773699280161,35,2.672764710092195646140536467151481878815196880105e-51
3209,0.93008722964696496774014747297409136739579947167841,-0.45292637529808110716132581716834278322773699280161,35,2.672764710092195646140536467151481878815196880105e-51
3210,0.72507236132883304956060287569500463749492143504938,0.61963901853487050445801535354858481455695365928879,35,2.672764710092195646140536467151481878815196880105e-51
3211,0.72507236132883304956060287569500463749492143504938,-0.61963901853487050445801535354858481455695365928879,35,2.672764710092195646140536467151481878815196880105e-51
3212,-0.78337513054425759086948567188839952654276331259019,0.68575172356966349505038025604712877426078610086177,35,2.672764710092195646140536467151481878815196880105e-51
3213,-0.78337513054425759086948567188839952654276331259019,-0.68575172356966349505038025604712877426078610086177,35,2.672764710092195646140536467151481878815196880105e-51
3214,-0.50115074206925600408021171936101010461024470786839,0.81560701249789215303238275420928008264775879289564,35,2.672764710092195646140536467151481878815196880105e-51
3215,-0.50115074206925600408021171936101010461024470786839,-0.81560701249789215303238275420928008264775879289564,35,2.672764710092195646140536467151481878815196880105e-51
3216,0.57479783766194557529212434320529419845948530815908,-0.86546955045858636659228628220703709439175810607652,35,2.672764710092195646140536467151481878815196880105e-51
3217,0.57479783766194557529212434320529419845948530815908,0.86546955045858636659228628220703709439175810607652,35,2.672764710092195646140536467151481878815196880105e-51
3218,0.23513111526402580100813251876078769991449536301816,-0.94686539163499779540532337730963659572929281853238,35,2.672764710092195646140536467151481878815196880105e-51
3219,0.23513111526402580100813251876078769991449536301816,0.94686539163499779540532337730963659572929281853238,35,2.672764710092195646140536467151481878815196880105e-51
3220,-0.32268875299399733479474981446985599598843246863359,-0.97554311211461933708630263698091814964121639488741,35,2.672764710092195646140536467151481878815196880105e-51
3221,-0.32268875299399733479474981446985599598843246863359,0.97554311211461933708630263698091814964121639488741,35,2.672764710092195646140536467151481878815196880105e-51
3222,0.047006183090313262749201192570390166648226066916338,1.0037429232320084526084141053593647889605020315151,35,2.672764710092195646140536467151481878815196880105e-51
3223,0.047006183090313262749201192570390166648226066916338,-1.0037429232320084526084141053593647889605020315151,35,2.672764710092195646140536467151481878815196880105e-51
3224,-0.92387953251128675612818318939678828682241662586364,0.38268343236508977172845998403039886676134456248563,22,2.672764710092195646140536467151481878815196880105e-51
3225,-0.92387953251128675612818318939678828682241662586364,-0.38268343236508977172845998403039886676134456248563,22,2.672764710092195646140536467151481878815196880105e-51
3226,0.92387953251128675612818318939678828682241662586364,-0.38268343236508977172845998403039886676134456248563,22,2.672764710092195646140536467151481878815196880105e-51
3227,0.92387953251128675612818318939678828682241662586364,0.38268343236508977172845998403039886676134456248563,22,2.672764710092195646140536467151481878815196880105e-51
3228,-0.38268343236508977172845998403039886676134456248563,-0.92387953251128675612818318939678828682241662586364,22,2.672764710092195646140536467151481878815196880105e-51
3229,-0.38268343236508977172845998403039886676134456248563,0.92387953251128675612818318939678828682241662586364,22,2.672764710092195646140536467151481878815196880105e-51
3230,0.38268343236508977172845998403039886676134456248563,-0.92387953251128675612818318939678828682241662586364,22,2.672764710092195646140536467151481878815196880105e-51
3231,0.38268343236508977172845998403039886676134456248563,0.92387953251128675612818318939678828682241662586364,22,2.672764710092195646140536467151481878815196880105e-51
,real,imaginary,q,error
0,1.121828515680965775190995872489711295468703789395,0.31845710980783589258522385817709041173731193601973,29,2.672764710092195646140536467151481878815196880105e-51
1,1.121828515680965775190995872489711295468703789395,-0.31845710980783589258522385817709041173731193601973,29,2.672764710092195646140536467151481878815196880105e-51
2,-0.83478157868938183806324935949515872665305473401207,0.37294244658770241328490779436774820715411925488463,29,2.672764710092195646140536467151481878815196880105e-51
3,-0.83478157868938183806324935949515872665305473401207,-0.37294244658770241328490779436774820715411925488463,29,2.672764710092195646140536467151481878815196880105e-51
4,0.5,-0.86602540378443864676372317075293618347140262690519,29,2.672764710092195646140536467151481878815196880105e-51
5,0.5,0.86602540378443864676372317075293618347140262690519,29,2.672764710092195646140536467151481878815196880105e-51
6,-0.28704693699158393712774651299455256881564905538296,-0.89289106138227440533195159304487891646945702780602,29,2.672764710092195646140536467151481878815196880105e-51
7,-0.28704693699158393712774651299455256881564905538296,0.89289106138227440533195159304487891646945702780602,29,2.672764710092195646140536467151481878815196880105e-51
8,0.95758475005061388665312783098297190776683929990944,0.28815177679567295703534945143066627707055961996825,36,2.672764710092195646140536467151481878815196880105e-51
9,0.95758475005061388665312783098297190776683929990944,-0.28815177679567295703534945143066627707055961996825,36,2.672764710092195646140536467151481878815196880105e-51
10,-0.79216005616637497173903701871989232072812885811304,-0.38929686401387948795659767110156673210852713242959,36,2.672764710092195646140536467151481878815196880105e-51
11,-0.79216005616637497173903701871989232072812885811304,0.38929686401387948795659767110156673210852713242959,36,2.672764710092195646140536467151481878815196880105e-51
12,-1.0168026748840074270905365346961789775522556754456,-0.49969458769343916867943881590011706437521301314069,36,2.672764710092195646140536467151481878815196880105e-51
13,-1.0168026748840074270905365346961789775522556754456,0.49969458769343916867943881590011706437521301314069,36,2.672764710092195646140536467151481878815196880105e-51
14,0.80901699437494742410229341718281905886015458990288,-0.58778525229247312916870595463907276859765243764315,36,2.672764710092195646140536467151481878815196880105e-51
15,0.80901699437494742410229341718281905886015458990288,0.58778525229247312916870595463907276859765243764315,36,2.672764710092195646140536467151481878815196880105e-51
16,0.44141342599364123837548310307674886162416686660851,-0.89730384338447821534612926326585470313899646616659,36,2.672764710092195646140536467151481878815196880105e-51
17,0.44141342599364123837548310307674886162416686660851,0.89730384338447821534612926326585470313899646616659,36,2.672764710092195646140536467151481878815196880105e-51
18,-0.30901699437494742410229341718281905886015458990288,0.95105651629515357211643933337938214340569863412575,36,2.672764710092195646140536467151481878815196880105e-51
19,-0.30901699437494742410229341718281905886015458990288,-0.95105651629515357211643933337938214340569863412575,36,2.672764710092195646140536467151481878815196880105e-51
20,-0.090035444993872726199037380643649471110621632959321,-0.99593856168177127102008223791008473526460236381369,36,2.672764710092195646140536467151481878815196880105e-51
21,-0.090035444993872726199037380643649471110621632959321,0.99593856168177127102008223791008473526460236381369,36,2.672764710092195646140536467151481878815196880105e-51
22,-1.0,0.0,23,2.672764710092195646140536467151481878815196880105e-51
23,0.98297309968390177828194884485519871609872287506563,0.1837495178165703315744088396207275824891385238445,23,2.672764710092195646140536467151481878815196880105e-51
24,0.98297309968390177828194884485519871609872287506563,-0.1837495178165703315744088396207275824891385238445,23,2.672764710092195646140536467151481878815196880105e-51
25,-0.93247222940435580457311589182156338626258777794512,0.36124166618715294874471459618370016372450138406605,23,2.672764710092195646140536467151481878815196880105e-51
26,-0.93247222940435580457311589182156338626258777794512,-0.36124166618715294874471459618370016372450138406605,23,2.672764710092195646140536467151481878815196880105e-51
27,0.85021713572961415213414392294935205847066032875791,0.52643216287735580024460779914069956617095193447707,23,2.672764710092195646140536467151481878815196880105e-51
28,0.85021713572961415213414392294935205847066032875791,-0.52643216287735580024460779914069956617095193447707,23,2.672764710092195646140536467151481878815196880105e-51
29,-0.7390089172206591159245343098726481057599176197081,-0.67369564364655721171269191242569461586241465787961,23,2.672764710092195646140536467151481878815196880105e-51
30,-0.7390089172206591159245343098726481057599176197081,0.67369564364655721171269191242569461586241465787961,23,2.672764710092195646140536467151481878815196880105e-51
31,0.60263463637925638917858815498684062161896458174841,-0.79801722728023950333280511279626136936132873657506,23,2.672764710092195646140536467151481878815196880105e-51
32,0.60263463637925638917858815498684062161896458174841,0.79801722728023950333280511279626136936132873657506,23,2.672764710092195646140536467151481878815196880105e-51
33,-0.44573835577653826739645754937948685542767777358943,-0.89516329135506232206701649975378545699055486309992,23,2.672764710092195646140536467151481878815196880105e-51
34,-0.44573835577653826739645754937948685542767777358943,0.89516329135506232206701649975378545699055486309992,23,2.672764710092195646140536467151481878815196880105e-51
35,0.27366299007208286353907793543681343162485266942651,-0.96182564317281907040879629073151855003146055966338,23,2.672764710092195646140536467151481878815196880105e-51
36,0.27366299007208286353907793543681343162485266942651,0.96182564317281907040879629073151855003146055966338,23,2.672764710092195646140536467151481878815196880105e-51
37,-0.092268359463301995239651107154506480363017283755823,0.9957341762950345218711911789054817839027246176163,23,2.672764710092195646140536467151481878815196880105e-51
38,-0.092268359463301995239651107154506480363017283755823,-0.9957341762950345218711911789054817839027246176163,23,2.672764710092195646140536467151481878815196880105e-51
39,-0.94349798902534309727498820093608305366728647128541,0.0,31,2.672764710092195646140536467151481878815196880105e-51
40,0.98826760108883200987654522328519755595710633285332,0.12240392867739479071531527995020223400367676679955,31,2.672764710092195646140536467151481878815196880105e-51
41,0.98826760108883200987654522328519755595710633285332,-0.12240392867739479071531527995020223400367676679955,31,2.672764710092195646140536467151481878815196880105e-51
42,-0.98820863771875309721183558251245065664435544600107,0.37235124773547525310652524544821801774364961447345,31,2.672764710092195646140536467151481878815196880105e-51
43,-0.98820863771875309721183558251245065664435544600107,-0.37235124773547525310652524544821801774364961447345,31,2.672764710092195646140536467151481878815196880105e-51
44,0.83516303611201042961402265091266556203907538235477,-0.58542262474080747552983292002263189447109742145733,31,2.672764710092195646140536467151481878815196880105e-51
45,0.83516303611201042961402265091266556203907538235477,0.58542262474080747552983292002263189447109742145733,31,2.672764710092195646140536467151481878815196880105e-51
46,-0.68640936679004126997456734386433456096499512370634,-0.65170384480137211079602158537105224805452661511444,31,2.672764710092195646140536467151481878815196880105e-51
47,-0.68640936679004126997456734386433456096499512370634,0.65170384480137211079602158537105224805452661511444,31,2.672764710092195646140536467151481878815196880105e-51
48,0.62754448659152782830434712084640232041516425855779,-0.74300350756368780641178800803341509000901759051407,31,2.672764710092195646140536467151481878815196880105e-51
49,0.62754448659152782830434712084640232041516425855779,0.74300350756368780641178800803341509000901759051407,31,2.672764710092195646140536467151481878815196880105e-51
50,-0.49375900983122165854711567622040986747318321489671,0.9270685054849177195902442792373245237515196615875,31,2.672764710092195646140536467151481878815196880105e-51
51,-0.49375900983122165854711567622040986747318321489671,-0.9270685054849177195902442792373245237515196615875,31,2.672764710092195646140536467151481878815196880105e-51
52,-0.050775936424681130984523025370360055024066502000448,-0.9545575643878940901910091946969258033673583947731,31,2.672764710092195646140536467151481878815196880105e-51
53,-0.050775936424681130984523025370360055024066502000448,0.9545575643878940901910091946969258033673583947731,31,2.672764710092195646140536467151481878815196880105e-51
54,0.23992682148499843756062073339133122852889754848139,1.010433337745526364511302172005422956259738657766,31,2.672764710092195646140536467151481878815196880105e-51
55,0.23992682148499843756062073339133122852889754848139,-1.010433337745526364511302172005422956259738657766,31,2.672764710092195646140536467151481878815196880105e-51
56,-1.0,0.0,19,2.672764710092195646140536467151481878815196880105e-51
57,0.80901699437494742410229341718281905886015458990288,-0.58778525229247312916870595463907276859765243764315,19,2.672764710092195646140536467151481878815196880105e-51
58,0.80901699437494742410229341718281905886015458990288,0.58778525229247312916870595463907276859765243764315,19,2.672764710092195646140536467151481878815196880105e-51
59,-0.30901699437494742410229341718281905886015458990288,0.95105651629515357211643933337938214340569863412575,19,2.672764710092195646140536467151481878815196880105e-51
60,-0.30901699437494742410229341718281905886015458990288,-0.95105651629515357211643933337938214340569863412575,19,2.672764710092195646140536467151481878815196880105e-51
61,-0.88127146163356959440764916284137202527919397937889,0.0,25,2.672764710092195646140536467151481878815196880105e-51
62,1.2851990332453493679072604641341957966577589438946,0.0,25,2.672764710092195646140536467151481878815196880105e-51
63,0.67136892027499877778404586494347549288932266910791,0.7848511587200250234759972345791148017309166669978,25,2.672764710092195646140536467151481878815196880105e-51
64,0.67136892027499877778404586494347549288932266910791,-0.7848511587200250234759972345791148017309166669978,25,2.672764710092195646140536467151481878815196880105e-51
65,-0.37333270608088866453385151558988737857860515136576,0.82964460298913855784538623165079254334907208758217,25,2.672764710092195646140536467151481878815196880105e-51
66,-0.37333270608088866453385151558988737857860515136576,-0.82964460298913855784538623165079254334907208758217,25,2.672764710092195646140536467151481878815196880105e-51
67,-1.1762808182599175065440703384740350506934158065647,0.0,31,2.672764710092195646140536467151481878815196880105e-51
68,-0.85013713092704235249113217045703031699265607305859,0.0,31,2.672764710092195646140536467151481878815196880105e-51
69,0.9433048225750305942590992480932547489056220927904,-0.33192772060599285075956416699461067159420937700661,31,2.672764710092195646140536467151481878815196880105e-51
70,0.9433048225750305942590992480932547489056220927904,0.33192772060599285075956416699461067159420937700661,31,2.672764710092195646140536467151481878815196880105e-51
71,0.73443800495175599516855516821727197946999764123937,0.67867578185941218711495218044347207288622620995526,31,2.672764710092195646140536467151481878815196880105e-51
72,0.73443800495175599516855516821727197946999764123937,-0.67867578185941218711495218044347207288622620995526,31,2.672764710092195646140536467151481878815196880105e-51
73,-0.5,0.86602540378443864676372317075293618347140262690519,31,2.672764710092195646140536467151481878815196880105e-51
74,-0.5,-0.86602540378443864676372317075293618347140262690519,31,2.672764710092195646140536467151481878815196880105e-51
75,-0.45686585065882445429057880262980511397013400549806,-0.88953560608993539654744247503774402967892941023433,31,2.672764710092195646140536467151481878815196880105e-51
76,-0.45686585065882445429057880262980511397013400549806,0.88953560608993539654744247503774402967892941023433,31,2.672764710092195646140536467151481878815196880105e-51
77,0.29233199772551779438052564078481106943755021127994,0.95631689470897033770815937992126427109354007194588,31,2.672764710092195646140536467151481878815196880105e-51
78,0.29233199772551779438052564078481106943755021127994,-0.95631689470897033770815937992126427109354007194588,31,2.672764710092195646140536467151481878815196880105e-51
79,-0.95105651629515357211643933337938214340569863412575,-0.30901699437494742410229341718281905886015458990288,20,2.672764710092195646140536467151481878815196880105e-51
80,0.95105651629515357211643933337938214340569863412575,-0.30901699437494742410229341718281905886015458990288,20,2.672764710092195646140536467151481878815196880105e-51
81,-0.95105651629515357211643933337938214340569863412575,0.30901699437494742410229341718281905886015458990288,20,2.672764710092195646140536467151481878815196880105e-51
82,0.95105651629515357211643933337938214340569863412575,0.30901699437494742410229341718281905886015458990288,20,2.672764710092195646140536467151481878815196880105e-51
83,-0.58778525229247312916870595463907276859765243764315,0.80901699437494742410229341718281905886015458990288,20,2.672764710092195646140536467151481878815196880105e-51
84,-0.58778525229247312916870595463907276859765243764315,-0.80901699437494742410229341718281905886015458990288,20,2.672764710092195646140536467151481878815196880105e-51
85,0.58778525229247312916870595463907276859765243764315,0.80901699437494742410229341718281905886015458990288,20,2.672764710092195646140536467151481878815196880105e-51
86,0.58778525229247312916870595463907276859765243764315,-0.80901699437494742410229341718281905886015458990288,20,2.672764710092195646140536467151481878815196880105e-51
87,0.0,-1.0,20,2.672764710092195646140536467151481878815196880105e-51
88,0.0,1.0,20,2.672764710092195646140536467151481878815196880105e-51
89,1.0295091601612545412843910498080008290499478287156,0.22156425548295339487622628814974055414792436567058,27,2.672764710092195646140536467151481878815196880105e-51
90,1.0295091601612545412843910498080008290499478287156,-0.22156425548295339487622628814974055414792436567058,27,2.672764710092195646140536467151481878815196880105e-51
91,-0.8736764535762520371354575967041667288251306579512,0.34546700038925971299067825422226163523382606596003,27,2.672764710092195646140536467151481878815196880105e-51
92,-0.8736764535762520371354575967041667288251306579512,-0.34546700038925971299067825422226163523382606596003,27,2.672764710092195646140536467151481878815196880105e-51
93,0.5581073845795175856109527316656567291146357406962,-0.73492608782090653756993653435612403666096077845574,27,2.672764710092195646140536467151481878815196880105e-51
94,0.5581073845795175856109527316656567291146357406962,0.73492608782090653756993653435612403666096077845574,27,2.672764710092195646140536467151481878815196880105e-51
95,-0.61874071849215362799881953084491059116207603725944,0.93174255343749724280371921148443209071405108899061,27,2.672764710092195646140536467151481878815196880105e-51
96,-0.61874071849215362799881953084491059116207603725944,-0.93174255343749724280371921148443209071405108899061,27,2.672764710092195646140536467151481878815196880105e-51
97,-0.095199372672366461761066653924580238177376874201114,-0.9746218745120890464263127907636821855044517935136,27,2.672764710092195646140536467151481878815196880105e-51
98,-0.095199372672366461761066653924580238177376874201114,0.9746218745120890464263127907636821855044517935136,27,2.672764710092195646140536467151481878815196880105e-51
99,0.96741348170089398698178603908724193119146302529301,0.25320180770159216024173047935423376604399383159975,34,2.672764710092195646140536467151481878815196880105e-51
100,0.96741348170089398698178603908724193119146302529301,-0.25320180770159216024173047935423376604399383159975,34,2.672764710092195646140536467151481878815196880105e-51
101,-0.92666834189264284680183904782749631349068787235418,-0.37588001294820131244614880816043240852441576216557,34,2.672764710092195646140536467151481878815196880105e-51
102,-0.92666834189264284680183904782749631349068787235418,0.37588001294820131244614880816043240852441576216557,34,2.672764710092195646140536467151481878815196880105e-51
103,-0.79142718561080881982330379857453452084984499096659,-0.61126345373836506252719690625276893700291496367481,34,2.672764710092195646140536467151481878815196880105e-51
104,-0.79142718561080881982330379857453452084984499096659,0.61126345373836506252719690625276893700291496367481,34,2.672764710092195646140536467151481878815196880105e-51
105,0.56537336418193019436058260036109427142315127469818,-0.66964818669831839858564899073833052557630768009497,34,2.672764710092195646140536467151481878815196880105e-51
106,0.56537336418193019436058260036109427142315127469818,0.66964818669831839858564899073833052557630768009497,34,2.672764710092195646140536467151481878815196880105e-51
107,-0.5,-0.86602540378443864676372317075293618347140262690519,34,2.672764710092195646140536467151481878815196880105e-51
108,-0.5,0.86602540378443864676372317075293618347140262690519,34,2.672764710092195646140536467151481878815196880105e-51
109,0.73609064641800378992105458463941945740342078933719,-0.87185176707545266608032206737229189408985379640639,34,2.672764710092195646140536467151481878815196880105e-51
110,0.73609064641800378992105458463941945740342078933719,0.87185176707545266608032206737229189408985379640639,34,2.672764710092195646140536467151481878815196880105e-51
111,-0.050781964797376304638280377685724825677502226007618,0.99870976367076637976206262352279163067326264222817,34,2.672764710092195646140536467151481878815196880105e-51
112,-0.050781964797376304638280377685724825677502226007618,-0.99870976367076637976206262352279163067326264222817,34,2.672764710092195646140536467151481878815196880105e-51
113,1.1486983549970350067986269467779275894438508890978,0.0,21,2.672764710092195646140536467151481878815196880105e-51
114,-0.92931649060314762938967481929157431228171490429736,0.67518795239988108308088051989889274823174639543347,21,2.672764710092195646140536467151481878815196880105e-51
115,-0.92931649060314762938967481929157431228171490429736,-0.67518795239988108308088051989889274823174639543347,21,2.672764710092195646140536467151481878815196880105e-51
116,0.35496731310463012599036134590261051755978945974846,1.0924770557774537266575910599618398841683642631593,21,2.672764710092195646140536467151481878815196880105e-51
117,0.35496731310463012599036134590261051755978945974846,-1.0924770557774537266575910599618398841683642631593,21,2.672764710092195646140536467151481878815196880105e-51
118,0.96545217900950533758254612222822741192210150993777,0.26058029481485752060268490127692044048121023980982,26,2.672764710092195646140536467151481878815196880105e-51
119,0.96545217900950533758254612222822741192210150993777,-0.26058029481485752060268490127692044048121023980982,26,2.672764710092195646140536467151481878815196880105e-51
120,-0.93423247440521176856729662974011479744073203992105,-0.35666466571096629693503338135431881105915212121456,26,2.672764710092195646140536467151481878815196880105e-51
121,-0.93423247440521176856729662974011479744073203992105,0.35666466571096629693503338135431881105915212121456,26,2.672764710092195646140536467151481878815196880105e-51
122,-0.62790196574481565793579735231937363022795147666194,0.77829243951987375327288186184304435097693344596316,26,2.672764710092195646140536467151481878815196880105e-51
123,-0.62790196574481565793579735231937363022795147666194,-0.77829243951987375327288186184304435097693344596316,26,2.672764710092195646140536467151481878815196880105e-51
124,0.54616771797204350787882172406685333357404649863374,-0.83767584652132016871933391828387862154683498842136,26,2.672764710092195646140536467151481878815196880105e-51
125,0.54616771797204350787882172406685333357404649863374,0.83767584652132016871933391828387862154683498842136,26,2.672764710092195646140536467151481878815196880105e-51
126,0.050514543168478581041726135764407682172535508011477,0.99872332551537010445449749749568372098340607336015,26,2.672764710092195646140536467151481878815196880105e-51
127,0.050514543168478581041726135764407682172535508011477,-0.99872332551537010445449749749568372098340607336015,26,2.672764710092195646140536467151481878815196880105e-51
128,1.0801063659722521175552124623989498637367707367778,0.13554435598742832590523181287146083508784017182804,31,2.672764710092195646140536467151481878815196880105e-51
129,1.0801063659722521175552124623989498637367707367778,-0.13554435598742832590523181287146083508784017182804,31,2.672764710092195646140536467151481878815196880105e-51
130,-0.95106711510439451899350101712345630175157172394098,-0.25462792248372923764688151908661290818482680478891,31,2.672764710092195646140536467151481878815196880105e-51
131,-0.95106711510439451899350101712345630175157172394098,0.25462792248372923764688151908661290818482680478891,31,2.672764710092195646140536467151481878815196880105e-51
132,0.9190959965684164960155733487339444201476389875467,0.35302490766698738846726545399635215626421752722915,31,2.672764710092195646140536467151481878815196880105e-51
133,0.9190959965684164960155733487339444201476389875467,-0.35302490766698738846726545399635215626421752722915,31,2.672764710092195646140536467151481878815196880105e-51
134,-0.95349537928500974454338256977402753457056404148935,0.52521290534026935147227476804700715238664615114704,31,2.672764710092195646140536467151481878815196880105e-51
135,-0.95349537928500974454338256977402753457056404148935,-0.52521290534026935147227476804700715238664615114704,31,2.672764710092195646140536467151481878815196880105e-51
136,-0.79415343232322704592149257705282599273410032637553,0.74452828031114369775906175336508201967736945441922,31,2.672764710092195646140536467151481878815196880105e-51
137,-0.79415343232322704592149257705282599273410032637553,-0.74452828031114369775906175336508201967736945441922,31,2.672764710092195646140536467151481878815196880105e-51
138,0.61976292125280233379040709038551047026311633848626,0.76502154073043483924883433382797190747564802044313,31,2.672764710092195646140536467151481878815196880105e-51
139,0.61976292125280233379040709038551047026311633848626,-0.76502154073043483924883433382797190747564802044313,31,2.672764710092195646140536467151481878815196880105e-51
140,-0.53606144626726009173167938873139724683469969808863,0.82583422196420817730165003967534874450985253019243,31,2.672764710092195646140536467151481878815196880105e-51
141,-0.53606144626726009173167938873139724683469969808863,-0.82583422196420817730165003967534874450985253019243,31,2.672764710092195646140536467151481878815196880105e-51
142,-0.051730356449564219080800033264601341824483904003344,0.98320293254392639043633740042035558753645621861751,31,2.672764710092195646140536467151481878815196880105e-51
143,-0.051730356449564219080800033264601341824483904003344,-0.98320293254392639043633740042035558753645621861751,31,2.672764710092195646140536467151481878815196880105e-51
144,0.46268156582686606073988540827527045144485329859097,-0.98535668815806529358732154651924011016335158769423,31,2.672764710092195646140536467151481878815196880105e-51
145,0.46268156582686606073988540827527045144485329859097,0.98535668815806529358732154651924011016335158769423,31,2.672764710092195646140536467151481878815196880105e-51
146,0.20486087980911861216977727615263321212304033249614,-1.0691277071415113139688767189658541423662347191384,31,2.672764710092195646140536467151481878815196880105e-51
147,0.20486087980911861216977727615263321212304033249614,1.0691277071415113139688767189658541423662347191384,31,2.672764710092195646140536467151481878815196880105e-51
148,-1.0,0.0,17,2.672764710092195646140536467151481878815196880105e-51
149,0.90096886790241912623610231950744505116591916213186,-0.43388373911755812047576833284835875460999072778746,17,2.672764710092195646140536467151481878815196880105e-51
150,0.90096886790241912623610231950744505116591916213186,0.43388373911755812047576833284835875460999072778746,17,2.672764710092195646140536467151481878815196880105e-51
151,-0.6234898018587335305250048840042398106322747308964,0.78183148246802980870844452667405775023233451870869,17,2.672764710092195646140536467151481878815196880105e-51
152,-0.6234898018587335305250048840042398106322747308964,-0.78183148246802980870844452667405775023233451870869,17,2.672764710092195646140536467151481878815196880105e-51
153,0.22252093395631440428890256449679475946635556876455,0.97492791218182360701813168299393121723278580062,17,2.672764710092195646140536467151481878815196880105e-51
154,0.22252093395631440428890256449679475946635556876455,-0.97492791218182360701813168299393121723278580062,17,2.672764710092195646140536467151481878815196880105e-51
155,-0.89865371262869929326087572204680588626044822009344,0.0,23,2.672764710092195646140536467151481878815196880105e-51
156,1.1170913004229935297200471496455892966551855219234,0.36259377178347331286717637225564967213289508055529,23,2.672764710092195646140536467151481878815196880105e-51
157,1.1170913004229935297200471496455892966551855219234,-0.36259377178347331286717637225564967213289508055529,23,2.672764710092195646140536467151481878815196880105e-51
158,-0.51753868909934306867255143769081487064754866954308,0.75552972616314191752979776704583877261691264036826,23,2.672764710092195646140536467151481878815196880105e-51
159,-0.51753868909934306867255143769081487064754866954308,-0.75552972616314191752979776704583877261691264036826,23,2.672764710092195646140536467151481878815196880105e-51
160,0.34977424499069918558294214906862851712258725766645,-0.91628114015981449112637212679928359993980772582135,23,2.672764710092195646140536467151481878815196880105e-51
161,0.34977424499069918558294214906862851712258725766645,0.91628114015981449112637212679928359993980772582135,23,2.672764710092195646140536467151481878815196880105e-51
